C:\Users\기현\Desktop\image\IMG\center_2022_05_31_19_05_19_512.jpg,C:\Users\기현\Desktop\image\IMG\left_2022_05_31_19_05_19_512.jpg,C:\Users\기현\Desktop\image\IMG\right_2022_05_31_19_05_19_512.jpg,1,1,0,30.09625
C:\Users\기현\Desktop\image\IMG\center_2022_05_31_19_05_19_580.jpg,C:\Users\기현\Desktop\image\IMG\left_2022_05_31_19_05_19_580.jpg,C:\Users\기현\Desktop\image\IMG\right_2022_05_31_19_05_19_580.jpg,0,1,0,30.17265
C:\Users\기현\Desktop\image\IMG\center_2022_05_31_19_05_19_649.jpg,C:\Users\기현\Desktop\image\IMG\left_2022_05_31_19_05_19_649.jpg,C:\Users\기현\Desktop\image\IMG\right_2022_05_31_19_05_19_649.jpg,-0.1,1,0,30.16879
C:\Users\기현\Desktop\image\IMG\center_2022_05_31_19_05_19_719.jpg,C:\Users\기현\Desktop\image\IMG\left_2022_05_31_19_05_19_719.jpg,C:\Users\기현\Desktop\image\IMG\right_2022_05_31_19_05_19_719.jpg,-0.25,1,0,30.15557
C:\Users\기현\Desktop\image\IMG\center_2022_05_31_19_05_19_789.jpg,C:\Users\기현\Desktop\image\IMG\left_2022_05_31_19_05_19_789.jpg,C:\Users\기현\Desktop\image\IMG\right_2022_05_31_19_05_19_789.jpg,-0.45,1,0,30.13722
C:\Users\기현\Desktop\image\IMG\center_2022_05_31_19_05_19_856.jpg,C:\Users\기현\Desktop\image\IMG\left_2022_05_31_19_05_19_856.jpg,C:\Users\기현\Desktop\image\IMG\right_2022_05_31_19_05_19_856.jpg,0,1,0,30.19041
C:\Users\기현\Desktop\image\IMG\center_2022_05_31_19_05_19_927.jpg,C:\Users\기현\Desktop\image\IMG\left_2022_05_31_19_05_19_927.jpg,C:\Users\기현\Desktop\image\IMG\right_2022_05_31_19_05_19_927.jpg,0.15,1,0,30.1772
C:\Users\기현\Desktop\image\IMG\center_2022_05_31_19_05_19_997.jpg,C:\Users\기현\Desktop\image\IMG\left_2022_05_31_19_05_19_997.jpg,C:\Users\기현\Desktop\image\IMG\right_2022_05_31_19_05_19_997.jpg,0.3,1,0,30.16252
C:\Users\기현\Desktop\image\IMG\center_2022_05_31_19_05_20_066.jpg,C:\Users\기현\Desktop\image\IMG\left_2022_05_31_19_05_20_066.jpg,C:\Users\기현\Desktop\image\IMG\right_2022_05_31_19_05_20_066.jpg,0.5000001,1,0,30.14048
C:\Users\기현\Desktop\image\IMG\center_2022_05_31_19_05_20_135.jpg,C:\Users\기현\Desktop\image\IMG\left_2022_05_31_19_05_20_135.jpg,C:\Users\기현\Desktop\image\IMG\right_2022_05_31_19_05_20_135.jpg,0.6500001,1,0,30.1235
C:\Users\기현\Desktop\image\IMG\center_2022_05_31_19_05_20_203.jpg,C:\Users\기현\Desktop\image\IMG\left_2022_05_31_19_05_20_203.jpg,C:\Users\기현\Desktop\image\IMG\right_2022_05_31_19_05_20_203.jpg,0.8500001,1,0,30.10416
C:\Users\기현\Desktop\image\IMG\center_2022_05_31_19_05_20_272.jpg,C:\Users\기현\Desktop\image\IMG\left_2022_05_31_19_05_20_272.jpg,C:\Users\기현\Desktop\image\IMG\right_2022_05_31_19_05_20_272.jpg,1,1,0,30.09211
C:\Users\기현\Desktop\image\IMG\center_2022_05_31_19_05_20_342.jpg,C:\Users\기현\Desktop\image\IMG\left_2022_05_31_19_05_20_342.jpg,C:\Users\기현\Desktop\image\IMG\right_2022_05_31_19_05_20_342.jpg,0,1,0,30.17129
C:\Users\기현\Desktop\image\IMG\center_2022_05_31_19_05_20_411.jpg,C:\Users\기현\Desktop\image\IMG\left_2022_05_31_19_05_20_411.jpg,C:\Users\기현\Desktop\image\IMG\right_2022_05_31_19_05_20_411.jpg,0,1,0,30.16838
C:\Users\기현\Desktop\image\IMG\center_2022_05_31_19_05_20_480.jpg,C:\Users\기현\Desktop\image\IMG\left_2022_05_31_19_05_20_480.jpg,C:\Users\기현\Desktop\image\IMG\right_2022_05_31_19_05_20_480.jpg,0,1,0,30.18391
C:\Users\기현\Desktop\image\IMG\center_2022_05_31_19_05_20_549.jpg,C:\Users\기현\Desktop\image\IMG\left_2022_05_31_19_05_20_549.jpg,C:\Users\기현\Desktop\image\IMG\right_2022_05_31_19_05_20_549.jpg,0,1,0,30.1885
C:\Users\기현\Desktop\image\IMG\center_2022_05_31_19_05_20_615.jpg,C:\Users\기현\Desktop\image\IMG\left_2022_05_31_19_05_20_615.jpg,C:\Users\기현\Desktop\image\IMG\right_2022_05_31_19_05_20_615.jpg,0,1,0,30.18974
C:\Users\기현\Desktop\image\IMG\center_2022_05_31_19_05_20_685.jpg,C:\Users\기현\Desktop\image\IMG\left_2022_05_31_19_05_20_685.jpg,C:\Users\기현\Desktop\image\IMG\right_2022_05_31_19_05_20_685.jpg,0.05,1,0,30.19003
C:\Users\기현\Desktop\image\IMG\center_2022_05_31_19_05_20_753.jpg,C:\Users\기현\Desktop\image\IMG\left_2022_05_31_19_05_20_753.jpg,C:\Users\기현\Desktop\image\IMG\right_2022_05_31_19_05_20_753.jpg,0.2,1,0,30.1822
C:\Users\기현\Desktop\image\IMG\center_2022_05_31_19_05_20_824.jpg,C:\Users\기현\Desktop\image\IMG\left_2022_05_31_19_05_20_824.jpg,C:\Users\기현\Desktop\image\IMG\right_2022_05_31_19_05_20_824.jpg,0.4,1,0,30.15936
C:\Users\기현\Desktop\image\IMG\center_2022_05_31_19_05_20_893.jpg,C:\Users\기현\Desktop\image\IMG\left_2022_05_31_19_05_20_893.jpg,C:\Users\기현\Desktop\image\IMG\right_2022_05_31_19_05_20_893.jpg,0.5500001,1,0,30.14054
C:\Users\기현\Desktop\image\IMG\center_2022_05_31_19_05_20_961.jpg,C:\Users\기현\Desktop\image\IMG\left_2022_05_31_19_05_20_961.jpg,C:\Users\기현\Desktop\image\IMG\right_2022_05_31_19_05_20_961.jpg,0.7500002,1,0,30.11544
C:\Users\기현\Desktop\image\IMG\center_2022_05_31_19_05_21_031.jpg,C:\Users\기현\Desktop\image\IMG\left_2022_05_31_19_05_21_031.jpg,C:\Users\기현\Desktop\image\IMG\right_2022_05_31_19_05_21_031.jpg,0.9000002,1,0,30.10098
C:\Users\기현\Desktop\image\IMG\center_2022_05_31_19_05_21_098.jpg,C:\Users\기현\Desktop\image\IMG\left_2022_05_31_19_05_21_098.jpg,C:\Users\기현\Desktop\image\IMG\right_2022_05_31_19_05_21_098.jpg,1,1,0,30.09052
C:\Users\기현\Desktop\image\IMG\center_2022_05_31_19_05_21_165.jpg,C:\Users\기현\Desktop\image\IMG\left_2022_05_31_19_05_21_165.jpg,C:\Users\기현\Desktop\image\IMG\right_2022_05_31_19_05_21_165.jpg,0,1,0,30.15991
C:\Users\기현\Desktop\image\IMG\center_2022_05_31_19_05_21_235.jpg,C:\Users\기현\Desktop\image\IMG\left_2022_05_31_19_05_21_235.jpg,C:\Users\기현\Desktop\image\IMG\right_2022_05_31_19_05_21_235.jpg,0,1,0,30.17963
C:\Users\기현\Desktop\image\IMG\center_2022_05_31_19_05_21_302.jpg,C:\Users\기현\Desktop\image\IMG\left_2022_05_31_19_05_21_302.jpg,C:\Users\기현\Desktop\image\IMG\right_2022_05_31_19_05_21_302.jpg,0,1,0,30.18766
C:\Users\기현\Desktop\image\IMG\center_2022_05_31_19_05_21_370.jpg,C:\Users\기현\Desktop\image\IMG\left_2022_05_31_19_05_21_370.jpg,C:\Users\기현\Desktop\image\IMG\right_2022_05_31_19_05_21_370.jpg,0,1,0,30.18967
C:\Users\기현\Desktop\image\IMG\center_2022_05_31_19_05_21_441.jpg,C:\Users\기현\Desktop\image\IMG\left_2022_05_31_19_05_21_441.jpg,C:\Users\기현\Desktop\image\IMG\right_2022_05_31_19_05_21_441.jpg,0,1,0,30.19017
C:\Users\기현\Desktop\image\IMG\center_2022_05_31_19_05_21_508.jpg,C:\Users\기현\Desktop\image\IMG\left_2022_05_31_19_05_21_508.jpg,C:\Users\기현\Desktop\image\IMG\right_2022_05_31_19_05_21_508.jpg,0.15,1,0,30.18632
C:\Users\기현\Desktop\image\IMG\center_2022_05_31_19_05_21_576.jpg,C:\Users\기현\Desktop\image\IMG\left_2022_05_31_19_05_21_576.jpg,C:\Users\기현\Desktop\image\IMG\right_2022_05_31_19_05_21_576.jpg,0.3,1,0,30.1716
C:\Users\기현\Desktop\image\IMG\center_2022_05_31_19_05_21_644.jpg,C:\Users\기현\Desktop\image\IMG\left_2022_05_31_19_05_21_644.jpg,C:\Users\기현\Desktop\image\IMG\right_2022_05_31_19_05_21_644.jpg,0.5000001,1,0,30.14677
C:\Users\기현\Desktop\image\IMG\center_2022_05_31_19_05_21_713.jpg,C:\Users\기현\Desktop\image\IMG\left_2022_05_31_19_05_21_713.jpg,C:\Users\기현\Desktop\image\IMG\right_2022_05_31_19_05_21_713.jpg,0.6500001,1,0,30.12805
C:\Users\기현\Desktop\image\IMG\center_2022_05_31_19_05_21_782.jpg,C:\Users\기현\Desktop\image\IMG\left_2022_05_31_19_05_21_782.jpg,C:\Users\기현\Desktop\image\IMG\right_2022_05_31_19_05_21_782.jpg,0.8500001,1,0,30.10567
C:\Users\기현\Desktop\image\IMG\center_2022_05_31_19_05_21_850.jpg,C:\Users\기현\Desktop\image\IMG\left_2022_05_31_19_05_21_850.jpg,C:\Users\기현\Desktop\image\IMG\right_2022_05_31_19_05_21_850.jpg,1,1,0,30.09336
C:\Users\기현\Desktop\image\IMG\center_2022_05_31_19_05_21_919.jpg,C:\Users\기현\Desktop\image\IMG\left_2022_05_31_19_05_21_919.jpg,C:\Users\기현\Desktop\image\IMG\right_2022_05_31_19_05_21_919.jpg,1,1,0,30.11165
C:\Users\기현\Desktop\image\IMG\center_2022_05_31_19_05_21_989.jpg,C:\Users\기현\Desktop\image\IMG\left_2022_05_31_19_05_21_989.jpg,C:\Users\기현\Desktop\image\IMG\right_2022_05_31_19_05_21_989.jpg,0,1,0,30.14972
C:\Users\기현\Desktop\image\IMG\center_2022_05_31_19_05_22_062.jpg,C:\Users\기현\Desktop\image\IMG\left_2022_05_31_19_05_22_062.jpg,C:\Users\기현\Desktop\image\IMG\right_2022_05_31_19_05_22_062.jpg,0,1,0,30.17821
C:\Users\기현\Desktop\image\IMG\center_2022_05_31_19_05_22_130.jpg,C:\Users\기현\Desktop\image\IMG\left_2022_05_31_19_05_22_130.jpg,C:\Users\기현\Desktop\image\IMG\right_2022_05_31_19_05_22_130.jpg,0,1,0,30.18483
C:\Users\기현\Desktop\image\IMG\center_2022_05_31_19_05_22_198.jpg,C:\Users\기현\Desktop\image\IMG\left_2022_05_31_19_05_22_198.jpg,C:\Users\기현\Desktop\image\IMG\right_2022_05_31_19_05_22_198.jpg,0,1,0,30.18907
C:\Users\기현\Desktop\image\IMG\center_2022_05_31_19_05_22_265.jpg,C:\Users\기현\Desktop\image\IMG\left_2022_05_31_19_05_22_265.jpg,C:\Users\기현\Desktop\image\IMG\right_2022_05_31_19_05_22_265.jpg,0,1,0,30.19027
C:\Users\기현\Desktop\image\IMG\center_2022_05_31_19_05_22_333.jpg,C:\Users\기현\Desktop\image\IMG\left_2022_05_31_19_05_22_333.jpg,C:\Users\기현\Desktop\image\IMG\right_2022_05_31_19_05_22_333.jpg,0,1,0,30.19062
C:\Users\기현\Desktop\image\IMG\center_2022_05_31_19_05_22_401.jpg,C:\Users\기현\Desktop\image\IMG\left_2022_05_31_19_05_22_401.jpg,C:\Users\기현\Desktop\image\IMG\right_2022_05_31_19_05_22_401.jpg,0.2,1,0,30.18154
C:\Users\기현\Desktop\image\IMG\center_2022_05_31_19_05_22_474.jpg,C:\Users\기현\Desktop\image\IMG\left_2022_05_31_19_05_22_474.jpg,C:\Users\기현\Desktop\image\IMG\right_2022_05_31_19_05_22_474.jpg,0.35,1,0,30.16488
C:\Users\기현\Desktop\image\IMG\center_2022_05_31_19_05_22_541.jpg,C:\Users\기현\Desktop\image\IMG\left_2022_05_31_19_05_22_541.jpg,C:\Users\기현\Desktop\image\IMG\right_2022_05_31_19_05_22_541.jpg,0.5500001,1,0,30.14011
C:\Users\기현\Desktop\image\IMG\center_2022_05_31_19_05_22_609.jpg,C:\Users\기현\Desktop\image\IMG\left_2022_05_31_19_05_22_609.jpg,C:\Users\기현\Desktop\image\IMG\right_2022_05_31_19_05_22_609.jpg,0.7,1,0,30.12159
C:\Users\기현\Desktop\image\IMG\center_2022_05_31_19_05_22_676.jpg,C:\Users\기현\Desktop\image\IMG\left_2022_05_31_19_05_22_676.jpg,C:\Users\기현\Desktop\image\IMG\right_2022_05_31_19_05_22_676.jpg,0.8500001,0.8703988,0,30.08865
C:\Users\기현\Desktop\image\IMG\center_2022_05_31_19_05_22_744.jpg,C:\Users\기현\Desktop\image\IMG\left_2022_05_31_19_05_22_744.jpg,C:\Users\기현\Desktop\image\IMG\right_2022_05_31_19_05_22_744.jpg,1,0.630525,0,30.00914
C:\Users\기현\Desktop\image\IMG\center_2022_05_31_19_05_22_816.jpg,C:\Users\기현\Desktop\image\IMG\left_2022_05_31_19_05_22_816.jpg,C:\Users\기현\Desktop\image\IMG\right_2022_05_31_19_05_22_816.jpg,0,0.4534461,0,30.0472
C:\Users\기현\Desktop\image\IMG\center_2022_05_31_19_05_22_889.jpg,C:\Users\기현\Desktop\image\IMG\left_2022_05_31_19_05_22_889.jpg,C:\Users\기현\Desktop\image\IMG\right_2022_05_31_19_05_22_889.jpg,0,0.2134998,0,29.97589
C:\Users\기현\Desktop\image\IMG\center_2022_05_31_19_05_22_959.jpg,C:\Users\기현\Desktop\image\IMG\left_2022_05_31_19_05_22_959.jpg,C:\Users\기현\Desktop\image\IMG\right_2022_05_31_19_05_22_959.jpg,0,0,0,29.26838
C:\Users\기현\Desktop\image\IMG\center_2022_05_31_19_05_23_030.jpg,C:\Users\기현\Desktop\image\IMG\left_2022_05_31_19_05_23_030.jpg,C:\Users\기현\Desktop\image\IMG\right_2022_05_31_19_05_23_030.jpg,0.15,0,0,29.2337
C:\Users\기현\Desktop\image\IMG\center_2022_05_31_19_05_23_101.jpg,C:\Users\기현\Desktop\image\IMG\left_2022_05_31_19_05_23_101.jpg,C:\Users\기현\Desktop\image\IMG\right_2022_05_31_19_05_23_101.jpg,0.35,0,0,28.34704
C:\Users\기현\Desktop\image\IMG\center_2022_05_31_19_05_23_173.jpg,C:\Users\기현\Desktop\image\IMG\left_2022_05_31_19_05_23_173.jpg,C:\Users\기현\Desktop\image\IMG\right_2022_05_31_19_05_23_173.jpg,0.5000001,0,0,27.89722
C:\Users\기현\Desktop\image\IMG\center_2022_05_31_19_05_23_243.jpg,C:\Users\기현\Desktop\image\IMG\left_2022_05_31_19_05_23_243.jpg,C:\Users\기현\Desktop\image\IMG\right_2022_05_31_19_05_23_243.jpg,0.7,0,0,26.99817
C:\Users\기현\Desktop\image\IMG\center_2022_05_31_19_05_23_313.jpg,C:\Users\기현\Desktop\image\IMG\left_2022_05_31_19_05_23_313.jpg,C:\Users\기현\Desktop\image\IMG\right_2022_05_31_19_05_23_313.jpg,0.8500001,0,0,26.21835
C:\Users\기현\Desktop\image\IMG\center_2022_05_31_19_05_23_382.jpg,C:\Users\기현\Desktop\image\IMG\left_2022_05_31_19_05_23_382.jpg,C:\Users\기현\Desktop\image\IMG\right_2022_05_31_19_05_23_382.jpg,0,0,0,25.15947
C:\Users\기현\Desktop\image\IMG\center_2022_05_31_19_05_23_449.jpg,C:\Users\기현\Desktop\image\IMG\left_2022_05_31_19_05_23_449.jpg,C:\Users\기현\Desktop\image\IMG\right_2022_05_31_19_05_23_449.jpg,0.1,0,0,24.62188
C:\Users\기현\Desktop\image\IMG\center_2022_05_31_19_05_23_521.jpg,C:\Users\기현\Desktop\image\IMG\left_2022_05_31_19_05_23_521.jpg,C:\Users\기현\Desktop\image\IMG\right_2022_05_31_19_05_23_521.jpg,0.3,0,0,23.99842
C:\Users\기현\Desktop\image\IMG\center_2022_05_31_19_05_23_592.jpg,C:\Users\기현\Desktop\image\IMG\left_2022_05_31_19_05_23_592.jpg,C:\Users\기현\Desktop\image\IMG\right_2022_05_31_19_05_23_592.jpg,0,0,0,23.41246
C:\Users\기현\Desktop\image\IMG\center_2022_05_31_19_05_23_663.jpg,C:\Users\기현\Desktop\image\IMG\left_2022_05_31_19_05_23_663.jpg,C:\Users\기현\Desktop\image\IMG\right_2022_05_31_19_05_23_663.jpg,0.1,0,0,22.74068
C:\Users\기현\Desktop\image\IMG\center_2022_05_31_19_05_23_733.jpg,C:\Users\기현\Desktop\image\IMG\left_2022_05_31_19_05_23_733.jpg,C:\Users\기현\Desktop\image\IMG\right_2022_05_31_19_05_23_733.jpg,0,0,0,22.3171
C:\Users\기현\Desktop\image\IMG\center_2022_05_31_19_05_23_806.jpg,C:\Users\기현\Desktop\image\IMG\left_2022_05_31_19_05_23_806.jpg,C:\Users\기현\Desktop\image\IMG\right_2022_05_31_19_05_23_806.jpg,0,0,0,21.71722
C:\Users\기현\Desktop\image\IMG\center_2022_05_31_19_05_23_875.jpg,C:\Users\기현\Desktop\image\IMG\left_2022_05_31_19_05_23_875.jpg,C:\Users\기현\Desktop\image\IMG\right_2022_05_31_19_05_23_875.jpg,0,0,0,21.271
C:\Users\기현\Desktop\image\IMG\center_2022_05_31_19_05_23_945.jpg,C:\Users\기현\Desktop\image\IMG\left_2022_05_31_19_05_23_945.jpg,C:\Users\기현\Desktop\image\IMG\right_2022_05_31_19_05_23_945.jpg,0.15,0,0,20.67235
C:\Users\기현\Desktop\image\IMG\center_2022_05_31_19_05_24_017.jpg,C:\Users\기현\Desktop\image\IMG\left_2022_05_31_19_05_24_017.jpg,C:\Users\기현\Desktop\image\IMG\right_2022_05_31_19_05_24_017.jpg,0.3,0,0,20.17082
C:\Users\기현\Desktop\image\IMG\center_2022_05_31_19_05_24_088.jpg,C:\Users\기현\Desktop\image\IMG\left_2022_05_31_19_05_24_088.jpg,C:\Users\기현\Desktop\image\IMG\right_2022_05_31_19_05_24_088.jpg,0,0,0,19.54196
C:\Users\기현\Desktop\image\IMG\center_2022_05_31_19_05_24_158.jpg,C:\Users\기현\Desktop\image\IMG\left_2022_05_31_19_05_24_158.jpg,C:\Users\기현\Desktop\image\IMG\right_2022_05_31_19_05_24_158.jpg,0,0,0,19.12839
C:\Users\기현\Desktop\image\IMG\center_2022_05_31_19_05_24_227.jpg,C:\Users\기현\Desktop\image\IMG\left_2022_05_31_19_05_24_227.jpg,C:\Users\기현\Desktop\image\IMG\right_2022_05_31_19_05_24_227.jpg,0,0,0,18.59199
C:\Users\기현\Desktop\image\IMG\center_2022_05_31_19_05_24_298.jpg,C:\Users\기현\Desktop\image\IMG\left_2022_05_31_19_05_24_298.jpg,C:\Users\기현\Desktop\image\IMG\right_2022_05_31_19_05_24_298.jpg,0.05,0,0,17.81307
C:\Users\기현\Desktop\image\IMG\center_2022_05_31_19_05_24_367.jpg,C:\Users\기현\Desktop\image\IMG\left_2022_05_31_19_05_24_367.jpg,C:\Users\기현\Desktop\image\IMG\right_2022_05_31_19_05_24_367.jpg,0,0,0,17.19244
C:\Users\기현\Desktop\image\IMG\center_2022_05_31_19_05_24_434.jpg,C:\Users\기현\Desktop\image\IMG\left_2022_05_31_19_05_24_434.jpg,C:\Users\기현\Desktop\image\IMG\right_2022_05_31_19_05_24_434.jpg,0,0,0,17.09691
C:\Users\기현\Desktop\image\IMG\center_2022_05_31_19_05_24_501.jpg,C:\Users\기현\Desktop\image\IMG\left_2022_05_31_19_05_24_501.jpg,C:\Users\기현\Desktop\image\IMG\right_2022_05_31_19_05_24_501.jpg,0,0,0,16.436
C:\Users\기현\Desktop\image\IMG\center_2022_05_31_19_05_24_572.jpg,C:\Users\기현\Desktop\image\IMG\left_2022_05_31_19_05_24_572.jpg,C:\Users\기현\Desktop\image\IMG\right_2022_05_31_19_05_24_572.jpg,0,0,0,15.44791
C:\Users\기현\Desktop\image\IMG\center_2022_05_31_19_05_24_640.jpg,C:\Users\기현\Desktop\image\IMG\left_2022_05_31_19_05_24_640.jpg,C:\Users\기현\Desktop\image\IMG\right_2022_05_31_19_05_24_640.jpg,0,0,0,14.86348
C:\Users\기현\Desktop\image\IMG\center_2022_05_31_19_05_24_712.jpg,C:\Users\기현\Desktop\image\IMG\left_2022_05_31_19_05_24_712.jpg,C:\Users\기현\Desktop\image\IMG\right_2022_05_31_19_05_24_712.jpg,0,0,0,14.56544
C:\Users\기현\Desktop\image\IMG\center_2022_05_31_19_05_24_779.jpg,C:\Users\기현\Desktop\image\IMG\left_2022_05_31_19_05_24_779.jpg,C:\Users\기현\Desktop\image\IMG\right_2022_05_31_19_05_24_779.jpg,-0.15,0,0,14.00282
C:\Users\기현\Desktop\image\IMG\center_2022_05_31_19_05_24_849.jpg,C:\Users\기현\Desktop\image\IMG\left_2022_05_31_19_05_24_849.jpg,C:\Users\기현\Desktop\image\IMG\right_2022_05_31_19_05_24_849.jpg,-0.35,0,0,13.40481
C:\Users\기현\Desktop\image\IMG\center_2022_05_31_19_05_24_922.jpg,C:\Users\기현\Desktop\image\IMG\left_2022_05_31_19_05_24_922.jpg,C:\Users\기현\Desktop\image\IMG\right_2022_05_31_19_05_24_922.jpg,0,0,0,12.84609
C:\Users\기현\Desktop\image\IMG\center_2022_05_31_19_05_24_989.jpg,C:\Users\기현\Desktop\image\IMG\left_2022_05_31_19_05_24_989.jpg,C:\Users\기현\Desktop\image\IMG\right_2022_05_31_19_05_24_989.jpg,0,0,0,12.39722
C:\Users\기현\Desktop\image\IMG\center_2022_05_31_19_05_25_056.jpg,C:\Users\기현\Desktop\image\IMG\left_2022_05_31_19_05_25_056.jpg,C:\Users\기현\Desktop\image\IMG\right_2022_05_31_19_05_25_056.jpg,0,0.0514947,0,12.07057
C:\Users\기현\Desktop\image\IMG\center_2022_05_31_19_05_25_126.jpg,C:\Users\기현\Desktop\image\IMG\left_2022_05_31_19_05_25_126.jpg,C:\Users\기현\Desktop\image\IMG\right_2022_05_31_19_05_25_126.jpg,0,0.2919408,0,11.46304
C:\Users\기현\Desktop\image\IMG\center_2022_05_31_19_05_25_192.jpg,C:\Users\기현\Desktop\image\IMG\left_2022_05_31_19_05_25_192.jpg,C:\Users\기현\Desktop\image\IMG\right_2022_05_31_19_05_25_192.jpg,0,0.4786962,0,11.35904
C:\Users\기현\Desktop\image\IMG\center_2022_05_31_19_05_25_261.jpg,C:\Users\기현\Desktop\image\IMG\left_2022_05_31_19_05_25_261.jpg,C:\Users\기현\Desktop\image\IMG\right_2022_05_31_19_05_25_261.jpg,0,0.7162545,0,11.39937
C:\Users\기현\Desktop\image\IMG\center_2022_05_31_19_05_25_329.jpg,C:\Users\기현\Desktop\image\IMG\left_2022_05_31_19_05_25_329.jpg,C:\Users\기현\Desktop\image\IMG\right_2022_05_31_19_05_25_329.jpg,-0.15,0.9038163,0,11.64998
C:\Users\기현\Desktop\image\IMG\center_2022_05_31_19_05_25_401.jpg,C:\Users\기현\Desktop\image\IMG\left_2022_05_31_19_05_25_401.jpg,C:\Users\기현\Desktop\image\IMG\right_2022_05_31_19_05_25_401.jpg,-0.35,1,0,12.39138
C:\Users\기현\Desktop\image\IMG\center_2022_05_31_19_05_25_469.jpg,C:\Users\기현\Desktop\image\IMG\left_2022_05_31_19_05_25_469.jpg,C:\Users\기현\Desktop\image\IMG\right_2022_05_31_19_05_25_469.jpg,-0.5000001,1,0,13.13957
C:\Users\기현\Desktop\image\IMG\center_2022_05_31_19_05_25_539.jpg,C:\Users\기현\Desktop\image\IMG\left_2022_05_31_19_05_25_539.jpg,C:\Users\기현\Desktop\image\IMG\right_2022_05_31_19_05_25_539.jpg,0,1,0,13.57629
C:\Users\기현\Desktop\image\IMG\center_2022_05_31_19_05_25_607.jpg,C:\Users\기현\Desktop\image\IMG\left_2022_05_31_19_05_25_607.jpg,C:\Users\기현\Desktop\image\IMG\right_2022_05_31_19_05_25_607.jpg,0,1,0,14.11595
C:\Users\기현\Desktop\image\IMG\center_2022_05_31_19_05_25_675.jpg,C:\Users\기현\Desktop\image\IMG\left_2022_05_31_19_05_25_675.jpg,C:\Users\기현\Desktop\image\IMG\right_2022_05_31_19_05_25_675.jpg,0,1,0,14.51316
C:\Users\기현\Desktop\image\IMG\center_2022_05_31_19_05_25_744.jpg,C:\Users\기현\Desktop\image\IMG\left_2022_05_31_19_05_25_744.jpg,C:\Users\기현\Desktop\image\IMG\right_2022_05_31_19_05_25_744.jpg,0,1,0,15.08355
C:\Users\기현\Desktop\image\IMG\center_2022_05_31_19_05_25_814.jpg,C:\Users\기현\Desktop\image\IMG\left_2022_05_31_19_05_25_814.jpg,C:\Users\기현\Desktop\image\IMG\right_2022_05_31_19_05_25_814.jpg,0,1,0,15.44952
C:\Users\기현\Desktop\image\IMG\center_2022_05_31_19_05_25_886.jpg,C:\Users\기현\Desktop\image\IMG\left_2022_05_31_19_05_25_886.jpg,C:\Users\기현\Desktop\image\IMG\right_2022_05_31_19_05_25_886.jpg,-0.2,1,0,16.38449
C:\Users\기현\Desktop\image\IMG\center_2022_05_31_19_05_25_954.jpg,C:\Users\기현\Desktop\image\IMG\left_2022_05_31_19_05_25_954.jpg,C:\Users\기현\Desktop\image\IMG\right_2022_05_31_19_05_25_954.jpg,-0.35,1,0,17.08883
C:\Users\기현\Desktop\image\IMG\center_2022_05_31_19_05_26_022.jpg,C:\Users\기현\Desktop\image\IMG\left_2022_05_31_19_05_26_022.jpg,C:\Users\기현\Desktop\image\IMG\right_2022_05_31_19_05_26_022.jpg,-0.5500001,1,0,17.77274
C:\Users\기현\Desktop\image\IMG\center_2022_05_31_19_05_26_091.jpg,C:\Users\기현\Desktop\image\IMG\left_2022_05_31_19_05_26_091.jpg,C:\Users\기현\Desktop\image\IMG\right_2022_05_31_19_05_26_091.jpg,-0.7,1,0,18.35567
C:\Users\기현\Desktop\image\IMG\center_2022_05_31_19_05_26_162.jpg,C:\Users\기현\Desktop\image\IMG\left_2022_05_31_19_05_26_162.jpg,C:\Users\기현\Desktop\image\IMG\right_2022_05_31_19_05_26_162.jpg,0,1,0,19.1754
C:\Users\기현\Desktop\image\IMG\center_2022_05_31_19_05_26_234.jpg,C:\Users\기현\Desktop\image\IMG\left_2022_05_31_19_05_26_234.jpg,C:\Users\기현\Desktop\image\IMG\right_2022_05_31_19_05_26_234.jpg,0,1,0,19.79988
C:\Users\기현\Desktop\image\IMG\center_2022_05_31_19_05_26_305.jpg,C:\Users\기현\Desktop\image\IMG\left_2022_05_31_19_05_26_305.jpg,C:\Users\기현\Desktop\image\IMG\right_2022_05_31_19_05_26_305.jpg,0,1,0,20.83906
C:\Users\기현\Desktop\image\IMG\center_2022_05_31_19_05_26_376.jpg,C:\Users\기현\Desktop\image\IMG\left_2022_05_31_19_05_26_376.jpg,C:\Users\기현\Desktop\image\IMG\right_2022_05_31_19_05_26_376.jpg,0,1,0,21.50172
C:\Users\기현\Desktop\image\IMG\center_2022_05_31_19_05_26_447.jpg,C:\Users\기현\Desktop\image\IMG\left_2022_05_31_19_05_26_447.jpg,C:\Users\기현\Desktop\image\IMG\right_2022_05_31_19_05_26_447.jpg,0,1,0,22.28635
C:\Users\기현\Desktop\image\IMG\center_2022_05_31_19_05_26_520.jpg,C:\Users\기현\Desktop\image\IMG\left_2022_05_31_19_05_26_520.jpg,C:\Users\기현\Desktop\image\IMG\right_2022_05_31_19_05_26_520.jpg,0,1,0,23.06673
C:\Users\기현\Desktop\image\IMG\center_2022_05_31_19_05_26_591.jpg,C:\Users\기현\Desktop\image\IMG\left_2022_05_31_19_05_26_591.jpg,C:\Users\기현\Desktop\image\IMG\right_2022_05_31_19_05_26_591.jpg,-0.05,1,0,23.64183
